id,country,city,postalCode,streetName,streetNumber
1,Portugal,Longos,4805-196,Briar Crest,7
2,Cuba,Nueva Gerona,,Walton,7
3,Serbia,Lukićevo,,Eliot,560
4,France,Bayonne,64185 CEDEX,Ohio,12137
5,Nigeria,Dankalwa,,Nevada,6
6,Russia,Gorodets,606533,Hoffman,781
7,China,Ershilipu,,Straubel,921
8,Sweden,Sunne,686 24,Autumn Leaf,80
9,Colombia,Planeta Rica,233057,Tennessee,57
10,China,Ehu,,Redwing,037
11,France,Annecy,74004 CEDEX,Dapin,9
12,Brazil,Serra Talhada,56900-000,Wayridge,76563
13,Netherlands,Arnhem,6824,Maywood,170
14,Germany,Duisburg,47139,New Castle,840
15,China,Jinhu,,Haas,3
16,China,Dongping,,Banding,438
17,Portugal,Vinha,4820-005,Pleasure,3
18,Georgia,Tsinandali,,Fallview,01
19,Russia,Krasnyye Barrikady,416357,Mcguire,268
20,Honduras,Oropéndolas,,Jackson,926
21,Indonesia,Cibanten,,Gateway,074
22,Indonesia,Kupang,,Marquette,33710
23,Malaysia,Melaka,75910,Del Mar,52744
24,China,Altay,,Banding,51
25,China,Sancang,,Lien,56999
26,China,Heicheng,,Florence,1970
27,Tunisia,Al ‘Āliyah,,Leroy,2
28,Russia,Zavetnoye,357014,Charing Cross,4
29,Portugal,Chavão,4775-074,Namekagon,1473
30,Sweden,Mariestad,542 33,Mallory,98
